timestamp,target_q_0,target_q_1,target_q_2,target_q_3,target_q_4,target_q_5,target_qd_0,target_qd_1,target_qd_2,target_qd_3,target_qd_4,target_qd_5,target_qdd_0,target_qdd_1,target_qdd_2,target_qdd_3,target_qdd_4,target_qdd_5,target_current_0,target_current_1,target_current_2,target_current_3,target_current_4,target_current_5,target_moment_0,target_moment_1,target_moment_2,target_moment_3,target_moment_4,target_moment_5,actual_q_0,actual_q_1,actual_q_2,actual_q_3,actual_q_4,actual_q_5,actual_qd_0,actual_qd_1,actual_qd_2,actual_qd_3,actual_qd_4,actual_qd_5,actual_current_0,actual_current_1,actual_current_2,actual_current_3,actual_current_4,actual_current_5,joint_control_output_0,joint_control_output_1,joint_control_output_2,joint_control_output_3,joint_control_output_4,joint_control_output_5,actual_TCP_pose_0,actual_TCP_pose_1,actual_TCP_pose_2,actual_TCP_pose_3,actual_TCP_pose_4,actual_TCP_pose_5,actual_TCP_speed_0,actual_TCP_speed_1,actual_TCP_speed_2,actual_TCP_speed_3,actual_TCP_speed_4,actual_TCP_speed_5,actual_TCP_force_0,actual_TCP_force_1,actual_TCP_force_2,actual_TCP_force_3,actual_TCP_force_4,actual_TCP_force_5,target_TCP_pose_0,target_TCP_pose_1,target_TCP_pose_2,target_TCP_pose_3,target_TCP_pose_4,target_TCP_pose_5,target_TCP_speed_0,target_TCP_speed_1,target_TCP_speed_2,target_TCP_speed_3,target_TCP_speed_4,target_TCP_speed_5,actual_digital_input_bits,joint_temperatures_0,joint_temperatures_1,joint_temperatures_2,joint_temperatures_3,joint_temperatures_4,joint_temperatures_5,actual_execution_time,robot_mode,joint_mode_0,joint_mode_1,joint_mode_2,joint_mode_3,joint_mode_4,joint_mode_5,safety_mode,actual_tool_accelerometer_0,actual_tool_accelerometer_1,actual_tool_accelerometer_2,speed_scaling,target_speed_fraction,actual_momentum,actual_main_voltage,actual_robot_voltage,actual_robot_current,actual_joint_voltage_0,actual_joint_voltage_1,actual_joint_voltage_2,actual_joint_voltage_3,actual_joint_voltage_4,actual_joint_voltage_5,actual_digital_output_bits,runtime_state
10265.552,-1.7082622686969202,-1.4460113684283655,0.8773298263549805,-1.684047047291891,-1.537772003804342,4.6051483154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.354744154141422,0.6520188587493864,0.13804257416430613,0.010076233655080018,-0.15814848574156407,0.0,-27.00934727813764,7.455624913034452,1.5810312033113494,0.0844750615754665,-1.305775827314104,0.0,-1.7083104292498987,-1.4460232893573206,0.8773298263549805,-1.6840227285968226,-1.5378201643573206,4.605040550231934,0.0,0.0,-0.0,0.0,0.0,0.0,-2.8986611366271973,0.5380345582962036,0.06725431978702545,0.2424815446138382,-0.19063015282154083,0.06252668797969818,-2.8896937370300293,0.5201000571250916,0.051561642438173294,0.24400658905506134,-0.19368022680282593,0.07472702115774155,-0.043444822138268724,0.5192725292931735,0.7182240531438333,-1.8596693773813102,-1.8309018063361133,-0.7047006744808627,0.0,0.0,0.0,0.0,0.0,0.0,-13.922563109759707,2.065077099645181,-9.283682169548374,3.185798973259956,-1.4006958172410355,-0.14483859679848252,-0.04347273383917641,0.5192784165121069,0.7182211328624131,-1.859662786036688,-1.8308179548429864,-0.7046120734787321,0.0,0.0,0.0,0.0,0.0,0.0,0,32.3699836730957,31.269990921020508,32.1199836730957,41.07998275756836,43.00998306274414,46.49998474121094,0.411192,7,253,253,253,253,253,253,1,0.1798103004693985,9.119379043579102,-0.7312285304069519,0.0,1.0,0.0,48.13019943237305,48.13019943237305,0.5013031363487244,47.81800079345703,47.8489990234375,47.757999420166016,47.89500045776367,47.68199920654297,47.83399963378906,0,1
10265.56,-1.7082622686969202,-1.4460113684283655,0.8773298263549805,-1.684047047291891,-1.537772003804342,4.6051483154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.354744154141422,0.6520188587493864,0.13804257416430613,0.010076233655080018,-0.15814848574156407,0.0,-27.00934727813764,7.455624913034452,1.5810312033113494,0.0844750615754665,-1.305775827314104,0.0,-1.7082622686969202,-1.4459870497332972,0.8773298263549805,-1.684070889149801,-1.5378802458392542,4.605052947998047,0.0,0.0,-0.0,0.0,0.0,0.0,-2.8852102756500244,0.5357927083969116,0.049319833517074585,0.2501067519187927,-0.19368022680282593,0.0762520581483841,-2.8896937370300293,0.5201000571250916,0.051561642438173294,0.24400658905506134,-0.19520527124404907,0.07472702115774155,-0.04346178233880854,0.5192926401251374,0.7182115521693511,-1.8596635373641466,-1.8309230334691644,-0.704747488256882,0.0,0.0,0.0,0.0,0.0,0.0,-13.226642539638291,1.3181444399404512,-10.608518579289353,3.423663637897914,-1.437046438872701,0.010854924596185974,-0.04347273383917641,0.5192784165121069,0.7182211328624131,-1.859662786036688,-1.8308179548429864,-0.7046120734787321,0.0,0.0,0.0,0.0,0.0,0.0,0,32.3699836730957,31.269990921020508,32.1199836730957,41.07998275756836,43.00998306274414,46.49998474121094,0.360036,7,253,253,253,253,253,253,1,0.18880081176757812,9.11038875579834,-0.7072538733482361,0.0,1.0,0.0,48.19097137451172,48.13019943237305,0.5729187726974487,47.81800079345703,47.8489990234375,47.757999420166016,47.89500045776367,47.68199920654297,47.83399963378906,0,1
10265.568,-1.7082622686969202,-1.4460113684283655,0.8773298263549805,-1.684047047291891,-1.537772003804342,4.6051483154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.354744154141422,0.6520188587493864,0.13804257416430613,0.010076233655080018,-0.15814848574156407,0.0,-27.00934727813764,7.455624913034452,1.5810312033113494,0.0844750615754665,-1.305775827314104,0.0,-1.70823842683901,-1.4460113684283655,0.877377986907959,-1.6840346495257776,-1.5378440062152308,4.605052947998047,0.0,0.0,-0.0,0.0,0.0,0.0,-2.8896937370300293,0.526825487613678,0.022418105974793434,0.2501067519187927,-0.19063015282154083,0.08082718402147293,-2.8896937370300293,0.5201000571250916,0.051561642438173294,0.24400658905506134,-0.19520527124404907,0.07472702115774155,-0.04347785295219644,0.5192865182733413,0.7181974876024456,-1.8596512743629214,-1.8309760016696952,-0.7046492227737007,0.0,0.0,0.0,0.0,0.0,0.0,-13.243396362910287,0.5772165122948885,-12.124497579529914,3.610041649879492,-1.5013970037569375,0.027702683333353392,-0.04347273383917641,0.5192784165121069,0.7182211328624131,-1.859662786036688,-1.8308179548429864,-0.7046120734787321,0.0,0.0,0.0,0.0,0.0,0.0,0,32.3699836730957,31.269990921020508,32.1199836730957,41.07998275756836,43.00998306274414,46.49998474121094,0.354348,7,253,253,253,253,253,253,1,0.16482611000537872,9.131366729736328,-0.6383265852928162,0.0,1.0,0.0,48.13019943237305,48.13019943237305,0.5013031363487244,47.81800079345703,47.78799819946289,47.757999420166016,47.89500045776367,47.68199920654297,47.87900161743164,0,1
10265.576,-1.7082622686969202,-1.4460113684283655,0.8773298263549805,-1.684047047291891,-1.537772003804342,4.6051483154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.354744154141422,0.6520188587493864,0.13804257416430613,0.010076233655080018,-0.15814848574156407,0.0,-27.00934727813764,7.455624913034452,1.5810312033113494,0.0844750615754665,-1.305775827314104,0.0,-1.7082622686969202,-1.445963207875387,0.8773298263549805,-1.6840828100787562,-1.537867848073141,4.605100154876709,0.0,0.0,-0.0,0.0,0.0,0.0,-2.8829684257507324,0.5088909864425659,0.051561642438173294,0.253156840801239,-0.20130543410778046,0.07015189528465271,-2.8896937370300293,0.5201000571250916,0.051561642438173294,0.24400658905506134,-0.19520527124404907,0.07472702115774155,-0.0434607387697323,0.5193076568464304,0.7182009434051092,-1.8596996230680791,-1.8308798138862437,-0.7047081938032864,0.0,0.0,0.0,0.0,0.0,0.0,-13.268105023207287,2.2954888808961007,-9.992849370349582,3.382320618919888,-1.351006886247661,0.002767924450257565,-0.04347273383917641,0.5192784165121069,0.7182211328624131,-1.859662786036688,-1.8308179548429864,-0.7046120734787321,0.0,0.0,0.0,0.0,0.0,0.0,0,32.3699836730957,31.269990921020508,32.1199836730957,41.07998275756836,43.00998306274414,46.49998474121094,0.366624,7,253,253,253,253,253,253,1,0.16482611000537872,9.107391357421875,-0.7372222542762756,0.0,1.0,0.0,48.13019943237305,48.13019943237305,0.4654926657676697,47.81800079345703,47.78799819946289,47.757999420166016,47.89500045776367,47.68199920654297,47.87900161743164,0,1
10265.583999999999,-1.7082622686969202,-1.4460113684283655,0.8773298263549805,-1.684047047291891,-1.537772003804342,4.6051483154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.354744154141422,0.6520188587493864,0.13804257416430613,0.010076233655080018,-0.15814848574156407,0.0,-27.00934727813764,7.455624913034452,1.5810312033113494,0.0844750615754665,-1.305775827314104,0.0,-1.7082622686969202,-1.4460232893573206,0.8773417472839355,-1.6840828100787562,-1.537867848073141,4.605040550231934,0.0,0.0,-0.0,0.0,0.0,0.0,-2.8874518871307373,0.5201000571250916,0.04259439930319786,0.26840725541114807,-0.1997803896665573,0.07167693227529526,-2.8896937370300293,0.5201000571250916,0.051561642438173294,0.24400658905506134,-0.19520527124404907,0.07472702115774155,-0.04346557251798456,0.519272675706185,0.7182260730667359,-1.8596222259675768,-1.8309143408607234,-0.7047736290925659,0.0,0.0,0.0,0.0,0.0,0.0,-13.317717143963584,1.5221385799501137,-11.269655124467493,3.6850948850210616,-1.401710133539842,0.0015264152712109696,-0.04347273383917641,0.5192784165121069,0.7182211328624131,-1.859662786036688,-1.8308179548429864,-0.7046120734787321,0.0,0.0,0.0,0.0,0.0,0.0,0,32.3699836730957,31.269990921020508,32.1199836730957,41.07998275756836,43.00998306274414,46.49998474121094,0.312552,7,253,253,253,253,253,253,1,0.18880081176757812,9.095404624938965,-0.6802822947502136,0.0,1.0,0.0,48.19097137451172,48.13019943237305,0.5729187726974487,47.81800079345703,47.78799819946289,47.757999420166016,47.90999984741211,47.68199920654297,47.87900161743164,0,1
10265.591999999999,-1.7082622686969202,-1.4460113684283655,0.8773298263549805,-1.684047047291891,-1.537772003804342,4.6051483154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.354744154141422,0.6520188587493864,0.13804257416430613,0.010076233655080018,-0.15814848574156407,0.0,-27.00934727813764,7.455624913034452,1.5810312033113494,0.0844750615754665,-1.305775827314104,0.0,-1.70823842683901,-1.4459870497332972,0.8773179054260254,-1.6840346495257776,-1.537891689931051,4.605064868927002,0.0,0.0,-0.0,0.0,0.0,0.0,-2.8852102756500244,0.5201000571250916,0.07622155547142029,0.22723113000392914,-0.19825536012649536,0.07472702115774155,-2.8896937370300293,0.5201000571250916,0.051561642438173294,0.24400658905506134,-0.19520527124404907,0.07472702115774155,-0.043473579809271676,0.5192889038832507,0.7182124148012836,-1.859671541844452,-1.8309444113651596,-0.7047234056400337,0.0,0.0,0.0,0.0,0.0,0.0,-13.349137181315154,2.9896568672994706,-7.86421143690841,2.863293223378784,-1.3543380994046021,0.019976414007189167,-0.04347273383917641,0.5192784165121069,0.7182211328624131,-1.859662786036688,-1.8308179548429864,-0.7046120734787321,0.0,0.0,0.0,0.0,0.0,0.0,0,32.3699836730957,31.269990921020508,32.1199836730957,41.07998275756836,43.00998306274414,46.49998474121094,0.383676,7,253,253,253,253,253,253,1,0.1558355987071991,9.12237548828125,-0.6952664852142334,0.0,1.0,0.0,48.19097137451172,48.13019943237305,0.537108302116394,47.86399841308594,47.78799819946289,47.757999420166016,47.90999984741211,47.68199920654297,47.87900161743164,0,1
10265.6,-1.7082622686969202,-1.4460113684283655,0.8773298263549805,-1.684047047291891,-1.537772003804342,4.6051483154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.354744154141422,0.6520188587493864,0.13804257416430613,0.010076233655080018,-0.15814848574156407,0.0,-27.00934727813764,7.455624913034452,1.5810312033113494,0.0844750615754665,-1.305775827314104,0.0,-1.7082861105548304,-1.4459870497332972,0.8773536682128906,-1.684058968220846,-1.5379036108600062,4.605040550231934,0.0,0.0,-0.0,0.0,0.0,0.0,-2.8919355869293213,0.5111327767372131,0.051561642438173294,0.22113096714019775,-0.17995485663414001,0.07167693227529526,-2.8896937370300293,0.5201000571250916,0.051561642438173294,0.24400658905506134,-0.19215518236160278,0.07472702115774155,-0.043446812173564886,0.5192982920220359,0.7181991436014137,-1.8597174925830462,-1.8309387605806349,-0.7047491714646359,0.0,0.0,0.0,0.0,0.0,0.0,-13.750873492922357,2.41340135128921,-9.0505542585391,2.9390414079566276,-1.4968477006154517,-0.12739545736338778,-0.04347273383917641,0.5192784165121069,0.7182211328624131,-1.859662786036688,-1.8308179548429864,-0.7046120734787321,0.0,0.0,0.0,0.0,0.0,0.0,0,32.3699836730957,31.269990921020508,32.1199836730957,41.07998275756836,43.00998306274414,46.49998474121094,0.406524,7,253,253,253,253,253,253,1,0.16482611000537872,9.113385200500488,-0.6952664852142334,0.0,1.0,0.0,48.13019943237305,48.13019943237305,0.6087239384651184,47.86399841308594,47.78799819946289,47.757999420166016,47.90999984741211,47.68199920654297,47.87900161743164,0,1
10265.608,-1.7082622686969202,-1.4460113684283655,0.8773298263549805,-1.684047047291891,-1.537772003804342,4.6051483154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.354744154141422,0.6520188587493864,0.13804257416430613,0.010076233655080018,-0.15814848574156407,0.0,-27.00934727813764,7.455624913034452,1.5810312033113494,0.0844750615754665,-1.305775827314104,0.0,-1.7082503477679651,-1.4460232893573206,0.877377986907959,-1.684058968220846,-1.5379036108600062,4.605076789855957,0.0,0.0,-0.0,0.0,0.0,0.0,-2.8874518871307373,0.5201000571250916,0.033627159893512726,0.24553163349628448,-0.18452998995780945,0.09455255419015884,-2.8896937370300293,0.5201000571250916,0.051561642438173294,0.24400658905506134,-0.19215518236160278,0.07472702115774155,-0.043467808727757795,0.5192791482804603,0.7182064932879004,-1.859701423376702,-1.8309224291224306,-0.7047351416029595,0.0,0.0,0.0,0.0,0.0,0.0,-13.10435993199057,1.2347310391865556,-11.130607418657002,3.42365048685105,-1.6046249010780345,0.09974259448299955,-0.04347273383917641,0.5192784165121069,0.7182211328624131,-1.859662786036688,-1.8308179548429864,-0.7046120734787321,0.0,0.0,0.0,0.0,0.0,0.0,0,32.3699836730957,31.269990921020508,32.1199836730957,41.07998275756836,43.00998306274414,46.49998474121094,0.361572,7,253,253,253,253,253,253,1,0.1678229421377182,9.107391357421875,-0.7102506756782532,0.0,1.0,0.0,48.19097137451172,48.13019943237305,0.5729187726974487,47.86399841308594,47.78799819946289,47.757999420166016,47.90999984741211,47.68199920654297,47.87900161743164,0,1
10265.616,-1.7082622686969202,-1.4460113684283655,0.8773298263549805,-1.684047047291891,-1.537772003804342,4.6051483154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.354744154141422,0.6520188587493864,0.13804257416430613,0.010076233655080018,-0.15814848574156407,0.0,-27.00934727813764,7.455624913034452,1.5810312033113494,0.0844750615754665,-1.305775827314104,0.0,-1.70823842683901,-1.4460113684283655,0.8773899078369141,-1.684070889149801,-1.5378440062152308,4.605088233947754,0.0,0.0,-0.0,0.0,0.0,0.0,-2.914353609085083,0.526825487613678,0.04035259038209915,0.22418105602264404,-0.1860550194978714,0.08540230989456177,-2.8896937370300293,0.5201000571250916,0.051561642438173294,0.24400658905506134,-0.19368022680282593,0.07472702115774155,-0.04347750073541133,0.5192891100367802,0.7181966034368472,-1.859663774813005,-1.8309245905927016,-0.7046593924317249,0.0,0.0,0.0,0.0,0.0,0.0,-13.981517656814487,1.4750648677177332,-10.186334446223178,3.106910396582763,-1.5608232302559726,0.0005445067818537657,-0.04347273383917641,0.5192784165121069,0.7182211328624131,-1.859662786036688,-1.8308179548429864,-0.7046120734787321,0.0,0.0,0.0,0.0,0.0,0.0,0,32.3699836730957,31.269990921020508,32.1199836730957,41.07998275756836,43.00998306274414,46.49998474121094,0.367944,7,253,253,253,253,253,253,1,0.17381662130355835,9.095404624938965,-0.713247537612915,0.0,1.0,0.0,48.19097137451172,48.13019943237305,0.4296875,47.86399841308594,47.78799819946289,47.757999420166016,47.90999984741211,47.68199920654297,47.87900161743164,0,1
10265.624,-1.7082622686969202,-1.4460113684283655,0.8773298263549805,-1.684047047291891,-1.537772003804342,4.6051483154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.354744154141422,0.6520188587493864,0.13804257416430613,0.010076233655080018,-0.15814848574156407,0.0,-27.00934727813764,7.455624913034452,1.5810312033113494,0.0844750615754665,-1.305775827314104,0.0,-1.7082503477679651,-1.4459870497332972,0.8773536682128906,-1.6840828100787562,-1.5378440062152308,4.605004787445068,0.0,0.0,-0.0,0.0,0.0,0.0,-2.8919355869293213,0.5201000571250916,0.06277069449424744,0.24553163349628448,-0.1997803896665573,0.0762520581483841,-2.8896937370300293,0.5201000571250916,0.051561642438173294,0.24400658905506134,-0.19673031568527222,0.07472702115774155,-0.043470249568048944,0.5192973988851269,0.7182022486890264,-1.8595951778983189,-1.8309889040213414,-0.7047146880412871,0.0,0.0,0.0,0.0,0.0,0.0,-13.443576740345614,2.410061711042064,-9.282931109460867,3.213877281575221,-1.3924854825697663,0.0321066171927171,-0.04347273383917641,0.5192784165121069,0.7182211328624131,-1.859662786036688,-1.8308179548429864,-0.7046120734787321,0.0,0.0,0.0,0.0,0.0,0.0,0,32.3699836730957,31.269990921020508,32.1199836730957,41.07998275756836,43.00998306274414,46.49998474121094,0.316476,7,253,253,253,253,253,253,1,0.19779132306575775,9.095404624938965,-0.6922696828842163,0.0,1.0,0.0,48.19097137451172,48.13019943237305,0.6087239384651184,47.86399841308594,47.78799819946289,47.742000579833984,47.90999984741211,47.68199920654297,47.87900161743164,0,1
10265.632,-1.7082622686969202,-1.4460113684283655,0.8773298263549805,-1.684047047291891,-1.537772003804342,4.6051483154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.354744154141422,0.6520188587493864,0.13804257416430613,0.010076233655080018,-0.15814848574156407,0.0,-27.00934727813764,7.455624913034452,1.5810312033113494,0.0844750615754665,-1.305775827314104,0.0,-1.7082861105548304,-1.4460113684283655,0.8773536682128906,-1.6840227285968226,-1.5378802458392542,4.605040550231934,0.0,0.0,-0.0,0.0,0.0,0.0,-2.8807265758514404,0.5088909864425659,0.051561642438173294,0.23028121888637543,-0.19368022680282593,0.08692734688520432,-2.8896937370300293,0.5201000571250916,0.051561642438173294,0.24400658905506134,-0.19520527124404907,0.07472702115774155,-0.04345082844225517,0.5192832162410954,0.7182070084384566,-1.859708706306141,-1.8309447937268024,-0.7047160422145023,0.0,0.0,0.0,0.0,0.0,0.0,-13.029653736378673,2.352927384822339,-9.285109152945079,3.060609790362082,-1.4568001613861898,0.10055762762975409,-0.04347273383917641,0.5192784165121069,0.7182211328624131,-1.859662786036688,-1.8308179548429864,-0.7046120734787321,0.0,0.0,0.0,0.0,0.0,0.0,0,32.3699836730957,31.269990921020508,32.1199836730957,41.07998275756836,43.00998306274414,46.49998474121094,0.361404,7,253,253,253,253,253,253,1,0.17081978917121887,9.12237548828125,-0.6772854924201965,0.0,1.0,0.0,48.13019943237305,48.13019943237305,0.5729187726974487,47.86399841308594,47.78799819946289,47.742000579833984,47.90999984741211,47.68199920654297,47.87900161743164,0,1
10265.64,-1.7082622686969202,-1.4460113684283655,0.8773298263549805,-1.684047047291891,-1.537772003804342,4.6051483154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.354744154141422,0.6520188587493864,0.13804257416430613,0.010076233655080018,-0.15814848574156407,0.0,-27.00934727813764,7.455624913034452,1.5810312033113494,0.0844750615754665,-1.305775827314104,0.0,-1.7082741896258753,-1.445975128804342,0.8773179054260254,-1.684070889149801,-1.537891689931051,4.605076789855957,0.0,0.0,-0.0,0.0,0.0,0.0,-2.8829684257507324,0.5201000571250916,0.049319833517074585,0.23485633730888367,-0.19825536012649536,0.0732019767165184,-2.8896937370300293,0.5201000571250916,0.051561642438173294,0.24400658905506134,-0.19520527124404907,0.07472702115774155,-0.0434539706688544,0.5192980325599822,0.7182109004737675,-1.8597027908031103,-1.8308887726066128,-0.7047541783417801,0.0,0.0,0.0,0.0,0.0,0.0,-13.206983805998759,1.8983593691023415,-9.80549609760131,3.1850014467396717,-1.3623151118951142,0.01736335808016026,-0.04347273383917641,0.5192784165121069,0.7182211328624131,-1.859662786036688,-1.8308179548429864,-0.7046120734787321,0.0,0.0,0.0,0.0,0.0,0.0,0,32.3699836730957,31.269990921020508,32.1199836730957,41.07998275756836,43.00998306274414,46.49998474121094,0.364788,7,253,253,253,253,253,253,1,0.1798103004693985,9.077423095703125,-0.6742886304855347,0.0,1.0,0.0,48.19097137451172,48.13019943237305,0.4296875,47.86399841308594,47.78799819946289,47.742000579833984,47.90999984741211,47.68199920654297,47.87900161743164,0,1
10265.648,-1.7082622686969202,-1.4460113684283655,0.8773298263549805,-1.684047047291891,-1.537772003804342,4.6051483154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.354744154141422,0.6520188587493864,0.13804257416430613,0.010076233655080018,-0.15814848574156407,0.0,-27.00934727813764,7.455624913034452,1.5810312033113494,0.0844750615754665,-1.305775827314104,0.0,-1.7082741896258753,-1.4460113684283655,0.8773298263549805,-1.6840947310077112,-1.5378559271441858,4.604992866516113,0.0,0.0,-0.0,0.0,0.0,0.0,-2.8941774368286133,0.5178582668304443,0.049319833517074585,0.2424815446138382,-0.1997803896665573,0.06710181385278702,-2.8896937370300293,0.5201000571250916,0.049319833517074585,0.24400658905506134,-0.19520527124404907,0.07472702115774155,-0.04345966772737016,0.5192783378392867,0.7182269620342385,-1.8595810605259329,-1.830947491350035,-0.7047941181854187,0.0,0.0,0.0,0.0,0.0,0.0,-13.608295949001493,1.998929600308688,-9.99430264116826,3.2825553196309563,-1.3516664504680265,-0.042234088855722704,-0.04347273383917641,0.5192784165121069,0.7182211328624131,-1.859662786036688,-1.8308179548429864,-0.7046120734787321,0.0,0.0,0.0,0.0,0.0,0.0,0,32.3699836730957,31.269990921020508,32.1199836730957,41.07998275756836,43.00998306274414,46.49998474121094,0.403032,7,253,253,253,253,253,253,1,0.19479449093341827,9.104394912719727,-0.6832791566848755,0.0,1.0,0.0,48.19097137451172,48.13019943237305,0.537108302116394,47.86399841308594,47.803001403808594,47.742000579833984,47.90999984741211,47.68199920654297,47.8489990234375,0,1
10265.655999999999,-1.7082622686969202,-1.4460113684283655,0.8773298263549805,-1.684047047291891,-1.537772003804342,4.6051483154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.354744154141422,0.6520188587493864,0.13804257416430613,0.010076233655080018,-0.15814848574156407,0.0,-27.00934727813764,7.455624913034452,1.5810312033113494,0.0844750615754665,-1.305775827314104,0.0,-1.7082503477679651,-1.4460232893573206,0.8773059844970703,-1.684070889149801,-1.5378559271441858,4.605100154876709,0.0,0.0,-0.0,0.0,0.0,0.0,-2.8762428760528564,0.4999237656593323,0.053803451359272,0.25773197412490845,-0.19368022680282593,0.07930213958024979,-2.8896937370300293,0.5201000571250916,0.049319833517074585,0.24400658905506134,-0.19520527124404907,0.07472702115774155,-0.04347376476739905,0.519264891847175,0.7182409004933282,-1.8596335432740634,-1.8308467239715367,-0.7047594901600437,0.0,0.0,0.0,0.0,0.0,0.0,-13.072594294834605,2.63698069758107,-9.803267723484456,3.386360305807802,-1.4521428642009593,0.03323903807547793,-0.04347273383917641,0.5192784165121069,0.7182211328624131,-1.859662786036688,-1.8308179548429864,-0.7046120734787321,0.0,0.0,0.0,0.0,0.0,0.0,0,32.3699836730957,31.269990921020508,32.1199836730957,41.07998275756836,43.00998306274414,46.49998474121094,0.358788,7,253,253,253,253,253,253,1,0.1917976588010788,9.098401069641113,-0.6982633471488953,0.0,1.0,0.0,48.13019943237305,48.13019943237305,0.4654926657676697,47.86399841308594,47.803001403808594,47.742000579833984,47.90999984741211,47.68199920654297,47.8489990234375,0,1
10265.663999999999,-1.7082622686969202,-1.4460113684283655,0.8773298263549805,-1.684047047291891,-1.537772003804342,4.6051483154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.354744154141422,0.6520188587493864,0.13804257416430613,0.010076233655080018,-0.15814848574156407,0.0,-27.00934727813764,7.455624913034452,1.5810312033113494,0.0844750615754665,-1.305775827314104,0.0,-1.7082741896258753,-1.4460352102862757,0.8772940635681152,-1.6840346495257776,-1.5378559271441858,4.605076789855957,0.0,0.0,-0.0,0.0,0.0,0.0,-2.8919355869293213,0.5133746266365051,0.04483621194958687,0.24705667793750763,-0.1997803896665573,0.08235222101211548,-2.8896937370300293,0.5201000571250916,0.049319833517074585,0.24400658905506134,-0.19520527124404907,0.07472702115774155,-0.04346276376464879,0.5192559105969392,0.7182478482564438,-1.859647774474455,-1.8308593621786946,-0.7047645302961151,0.0,0.0,0.0,0.0,0.0,0.0,-13.300689431384253,1.914546941779014,-10.32545484765137,3.3569860438888224,-1.431630523039166,0.08530496529974893,-0.04347273383917641,0.5192784165121069,0.7182211328624131,-1.859662786036688,-1.8308179548429864,-0.7046120734787321,0.0,0.0,0.0,0.0,0.0,0.0,0,32.3699836730957,31.269990921020508,32.1199836730957,41.07998275756836,43.00998306274414,46.49998474121094,0.304284,7,253,253,253,253,253,253,1,0.1917976588010788,9.11038875579834,-0.6772854924201965,0.0,1.0,0.0,48.13019943237305,48.13019943237305,0.4296875,47.86399841308594,47.803001403808594,47.742000579833984,47.90999984741211,47.68199920654297,47.8489990234375,0,1
10265.671999999999,-1.7082622686969202,-1.4460113684283655,0.8773298263549805,-1.684047047291891,-1.537772003804342,4.6051483154296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.354744154141422,0.6520188587493864,0.13804257416430613,0.010076233655080018,-0.15814848574156407,0.0,-27.00934727813764,7.455624913034452,1.5810312033113494,0.0844750615754665,-1.305775827314104,0.0,-1.708226505910055,-1.4460352102862757,0.8773536682128906,-1.6840947310077112,-1.5378440062152308,4.605040550231934,0.0,0.0,-0.0,0.0,0.0,0.0,-2.8807265758514404,0.5088909864425659,0.049319833517074585,0.23790642619132996,-0.18758006393909454,0.06862685084342957,-2.8896937370300293,0.5201000571250916,0.049319833517074585,0.24400658905506134,-0.19520527124404907,0.07472702115774155,-0.04348677411933915,0.5192664123929811,0.7182282444823347,-1.8595607750049379,-1.8309352330090043,-0.7047495804511944,0.0,0.0,0.0,0.0,0.0,0.0,-13.394017100886819,2.2860962042080164,-9.66367011690153,3.1858846343478158,-1.4267080023938248,-0.09124677603098204,-0.04347273383917641,0.5192784165121069,0.7182211328624131,-1.859662786036688,-1.8308179548429864,-0.7046120734787321,0.0,0.0,0.0,0.0,0.0,0.0,0,32.3699836730957,31.269990921020508,32.1199836730957,41.07998275756836,43.00998306274414,46.49998474121094,0.3573,7,253,253,253,253,253,253,1,0.16482611000537872,9.116382598876953,-0.6413233876228333,0.0,1.0,0.0,48.19097137451172,48.13019943237305,0.537108302116394,47.83399963378906,47.803001403808594,47.742000579833984,47.90999984741211,47.68199920654297,47.8489990234375,0,1
